RR_interval,P_wave,QRS_complex,T_wave,QT_interval,Label
0.748373804823623,0.10795854099893619,0.1561861269946622,0.15345862313822878,0.3741869024118115,Normal
0.4054531281120528,0.06975833568664157,0.11725744019938403,0.152504627516372,0.2703020854080352,Arrhythmia
0.5023427500924404,0.12706831521359943,0.1127673145955924,0.24077135694567076,0.3348951667282936,Arrhythmia
0.8554168843318576,0.11193565559349954,0.13853211016088815,0.12704347477580816,0.4277084421659288,Normal
0.5257759009690297,0.11659753659954351,0.10473216183125447,0.1441972063089358,0.35051726731268645,Arrhythmia
0.34800262466034115,0.12103558978211121,0.09422210843682213,0.20471499201858273,0.23200174977356078,Arrhythmia
0.8276149968839762,0.11251261867292002,0.1060645636314085,0.1774607970125418,0.4138074984419881,Normal
0.3575863509911354,0.14304204938993031,0.12619771237599506,0.17734449529640112,0.23839090066075694,Arrhythmia
0.552447507094954,0.05305591685913835,0.14286032598323925,0.16946207135671004,0.3682983380633027,Arrhythmia
0.6006111418925305,0.09123220714294691,0.1259255290992257,0.20578512985270786,0.40040742792835365,Arrhythmia
0.8378394339993491,0.11224937588027205,0.09966633742847006,0.15267758578977397,0.41891971699967456,Normal
0.6822195585341577,0.08207294092699102,0.08563883296611141,0.20562134366524135,0.4548130390227718,Arrhythmia
0.8311034995153025,0.1265786663907082,0.12773617041378404,0.192729412755579,0.41555174975765125,Normal
0.8483380231304474,0.10661146785250872,0.15267896367047296,0.21264326634539754,0.4241690115652237,Normal
0.7824292882143135,0.13126826717664217,0.10363142668115996,0.20597103174034348,0.39121464410715673,Normal
0.6055462423689763,0.10477476835996317,0.1338055704446946,0.2024192559521974,0.40369749491265083,Arrhythmia
0.8312754008415518,0.11770462965977982,0.10815288088695893,0.16370643087866749,0.4156377004207759,Normal
0.6784272563997563,0.13513361893101783,0.15674875024267393,0.17358515997670207,0.45228483759983756,Arrhythmia
0.7943880785796191,0.10011087015543542,0.1703438910622507,0.23365903662123524,0.5295920523864127,Arrhythmia
0.5606152482513512,0.06934077668827612,0.10381999396782593,0.19493973077606888,0.37374349883423413,Arrhythmia
0.8993530555849721,0.08938058204376072,0.11329724437657096,0.17027013503468866,0.44967652779248607,Normal
0.5784618506003592,0.13992601541101501,0.16539554275182014,0.19999065753984088,0.3856412337335728,Arrhythmia
0.8021757334321733,0.11116279029037013,0.06940879844611393,0.15110177622790605,0.40108786671608665,Normal
0.2517907585385004,0.11616394476307787,0.14453331311854423,0.2106110575345904,0.1678605056923336,Arrhythmia
0.7767097215440919,0.0969832457686661,0.11852104868783214,0.14645021571521133,0.38835486077204595,Normal
0.6397356903021597,0.10783800052395699,0.14995827670000594,0.21196715279621597,0.4264904602014398,Arrhythmia
0.5944294376332716,0.07587052721020024,0.166860662922878,0.15473689083338674,0.3962862917555144,Arrhythmia
0.8144326965403742,0.10149552535843938,0.14384993118062941,0.1563965907036589,0.4072163482701871,Normal
0.4225355534168642,0.09410600249715709,0.1338242170735898,0.15013686613839045,0.28169036894457616,Arrhythmia
0.40105965972211505,0.07885394638553529,0.08810306504819461,0.1707635898527378,0.26737310648141005,Arrhythmia
0.461573037125693,0.09275507662387664,0.13814707400419615,0.19917766072344256,0.3077153580837953,Arrhythmia
0.40809580311835875,0.13155685171796813,0.10955195581071075,0.14955254460742096,0.2720638687455725,Arrhythmia
0.3845005900703814,0.061116500072503174,0.12631637517577438,0.18725706480455884,0.2563337267135876,Arrhythmia
0.44308932515212374,0.1099619574749322,0.1664355002912602,0.16479033776279187,0.2953928834347492,Arrhythmia
0.49528412444378356,0.07454714097427556,0.15719383439723603,0.10856534032263554,0.3301894162958557,Arrhythmia
0.8118208931179967,0.07873964016846008,0.0966865681942267,0.16054124945902298,0.40591044655899833,Normal
0.7952267876455464,0.06447507333067097,0.11838800501406478,0.13500831828997725,0.3976133938227732,Normal
0.32212091793046954,0.030341307479745686,0.15625526268008955,0.24564638156366292,0.21474727862031304,Arrhythmia
0.8241033363667694,0.1073746629463504,0.12787594596432503,0.1021698226196317,0.4120516681833847,Normal
0.7407819913843989,0.09001231402817259,0.15405392976695872,0.157757674955495,0.37039099569219947,Normal
0.6870337573302079,0.09813987971901905,0.1685434783117426,0.16533971918527793,0.45802250488680524,Arrhythmia
0.42107564696787664,0.041071224332931616,0.12525316524205748,0.1937978000618514,0.2807170979785844,Arrhythmia
0.785620488435951,0.1487787674608619,0.20656340700344403,0.17363819158399793,0.523746992290634,Arrhythmia
0.1854986452145307,0.12591375473708988,0.11323023829434661,0.1960835303281176,0.12366576347635379,Arrhythmia
0.7705566586630652,0.083254751379006,0.10784249478648364,0.14382631890553066,0.3852783293315326,Normal
0.8190190724108156,0.096183173627133,0.1213498736249455,0.17335259414060206,0.4095095362054078,Normal
0.6826938728458337,0.08460410906459813,0.11846243327757196,0.17077901499278997,0.45512924856388914,Arrhythmia
0.820078030419386,0.10936631169878278,0.1303999815159562,0.13066488398886145,0.410039015209693,Normal
0.5612910961552652,0.09076574586583348,0.11484242604658308,0.1445327631086617,0.37419406410351014,Arrhythmia
0.5444277207096521,0.11125650871471487,0.1806205742711457,0.2075556372996652,0.3629518138064347,Arrhythmia
0.1869459472096897,0.08246146808028401,0.13906823201387294,0.14361266332072664,0.12463063147312647,Arrhythmia
0.7671902022555779,0.08534214228545549,0.11860843582157547,0.186699626866513,0.38359510112778894,Normal
0.4089702233214237,0.11373059758160657,0.057574854718242974,0.16001079295393478,0.2726468155476158,Arrhythmia
0.8585831155890276,0.09269328093975059,0.10801267012319361,0.1266998928434222,0.4292915577945138,Normal
0.8384103608315869,0.10430793010912576,0.13016537279349177,0.2777871311930898,0.41920518041579347,Normal
0.5084504430218182,0.08463562802955601,0.17598914237557745,0.17125382354016383,0.33896696201454546,Arrhythmia
0.4931731632048137,0.0872729099980587,0.12290501215283725,0.19318034942292037,0.3287821088032091,Arrhythmia
0.759270260341478,0.08907481923747919,0.1444247132013392,0.14538525932062882,0.379635130170739,Normal
0.4196997369475665,0.11075360854628861,0.11807131172853581,0.21031687399694476,0.279799824631711,Arrhythmia
0.8371429739788616,0.10227738800619368,0.10720016366445101,0.1550133554586955,0.4185714869894308,Normal
0.5147101309308417,0.13887615345589044,0.11843502837173811,0.20980021251509123,0.34314008728722784,Arrhythmia
0.5758106410146495,0.10587535741032057,0.16085062085264673,0.1215110104124063,0.38387376067643303,Arrhythmia
0.8434577296248449,0.09088920947952259,0.10221518343543351,0.1886590167471326,0.42172886481242244,Normal
0.6486887987288132,0.13115132964295448,0.1073504153891284,0.12882518016588618,0.43245919915254216,Arrhythmia
0.2540773756211849,0.08822586681817382,0.16989711531738344,0.16134018483087206,0.16938491708078993,Arrhythmia
0.7765783075859817,0.07690610514734268,0.09809198193981526,0.16895175539698915,0.38828915379299084,Normal
0.8042604724816951,0.04017728058198554,0.11626207683676029,0.1110858026885458,0.40213023624084754,Normal
0.841237450328615,0.11632013697548847,0.13730397216002552,0.16499985061171968,0.4206187251643075,Normal
0.7525541739587582,0.13494726395831116,0.13864383128520769,0.15290334138343162,0.3762770869793791,Normal
0.7864920003808669,0.1118785346884529,0.0979117744497683,0.1877191137575321,0.39324600019043343,Normal
0.4206533437903977,0.06830327071719242,0.17669249201285975,0.16964582398520672,0.2804355625269318,Arrhythmia
0.5343971192651971,0.15138003138515707,0.13812006429402313,0.10597473433220589,0.35626474617679804,Arrhythmia
0.29475274417507846,0.15961827997692424,0.16734088166524166,0.1842301516508592,0.19650182945005232,Arrhythmia
0.6278268327212028,0.13754369265442795,0.19728255956880483,0.21239557286644467,0.4185512218141352,Arrhythmia
0.7172556281885852,0.08079907409441073,0.11754582132808551,0.16280117122829954,0.3586278140942926,Normal
0.7485951796089035,0.09805763597849715,0.12297820151692744,0.1396167723120486,0.37429758980445177,Normal
0.8036018430641872,0.09575582060197697,0.10096163079955528,0.16232441555556587,0.4018009215320936,Normal
0.23835039210826137,0.11746733432691282,0.1380207613732757,0.19802622221338617,0.1589002614055076,Arrhythmia
0.4379591699867534,0.15663062972020572,0.15669659373601275,0.12658073723600433,0.29197277999116894,Arrhythmia
0.22016823483828168,0.1308596313836767,0.1528868900061044,0.1973355446293558,0.14677882322552113,Arrhythmia
0.3069254647123625,0.05808645444661027,0.12249202020961987,0.22153515404077267,0.2046169764749083,Arrhythmia
0.4897583566040993,0.07445888649061567,0.17701451696267884,0.17741329880038428,0.32650557106939954,Arrhythmia
0.6800392624608244,0.08610515913743803,0.12765720178651993,0.22615602937022988,0.4533595083072162,Arrhythmia
0.5616143284363826,0.09439589826216993,0.15008213503777007,0.25828698134558553,0.3744095522909217,Arrhythmia
0.1267508969880516,0.08025254762998456,0.15360526137663402,0.1407082386298128,0.0845005979920344,Arrhythmia
0.8861732670033552,0.10998171130931886,0.1173039825698558,0.13880318263499583,0.4430866335016776,Normal
0.5915324254383834,0.10470918882905303,0.12240406191308195,0.18896865617163172,0.3943549502922556,Arrhythmia
0.17220547289976412,0.13431510179261172,0.15209901170735846,0.19710469126339128,0.11480364859984275,Arrhythmia
0.7314163151384767,0.08581117995144907,0.1142290260824859,0.13648739436626717,0.36570815756923836,Normal
0.673601946758535,0.13859792108192875,0.1350341554594002,0.15282461720774598,0.44906796450569003,Arrhythmia
0.5476179891875262,0.09001418786852466,0.13719839423300156,0.15882671550206515,0.36507865945835083,Arrhythmia
0.5229652989401488,0.13054471742946255,0.14042732492041138,0.11694593164402256,0.34864353262676584,Arrhythmia
0.8112632058623775,0.11385445510233719,0.09461339006906601,0.21107543974388818,0.4056316029311888,Normal
0.899492753666878,0.10701885009791415,0.15252760811337265,0.1449214115850472,0.449746376833439,Normal
0.8117012227176574,0.09502942763851102,0.14401063316947746,0.16421079609544142,0.4058506113588287,Normal
0.609835176069898,0.09359823344178556,0.15964029852446943,0.16106939812667803,0.4065567840465987,Arrhythmia
0.2073347203942063,0.10430763809515481,0.08546062323838538,0.21038849181936672,0.13822314692947088,Arrhythmia
0.7261450338370525,0.0792354336376933,0.17924035746985334,0.13284733439100813,0.48409668922470167,Arrhythmia
0.793524137656828,0.11159714570590265,0.10586214864025302,0.18566666977062135,0.396762068828414,Normal
0.8036717259620559,0.09327242673779193,0.14564726948231208,0.19263219529701242,0.40183586298102797,Normal
0.30602876843620286,0.11717170933527027,0.15351810238587618,0.10520734641871343,0.20401917895746857,Arrhythmia
0.45082647104859547,0.08984518107123109,0.1848830670027668,0.16096045590454527,0.30055098069906366,Arrhythmia
0.7902865434010741,0.08488416999683275,0.14097414252833126,0.20966221339264884,0.39514327170053704,Normal
0.4439506882603744,0.08478185768218563,0.12218290483939095,0.17575114024631955,0.2959671255069163,Arrhythmia
0.2135965868739061,0.13954906974558007,0.14218041572988024,0.16354027421751277,0.14239772458260405,Arrhythmia
0.39849937951279796,0.13013778727379471,0.14290484532228553,0.15984612988700492,0.26566625300853197,Arrhythmia
0.5061988448405927,0.11329006391342127,0.1685464931172213,0.139153501697588,0.33746589656039516,Arrhythmia
0.46373755416598295,0.12340210892173192,0.1210934434040718,0.1827971706856256,0.3091583694439886,Arrhythmia
0.5648394425951233,0.11410132562104607,0.11877122315533922,0.15151304543295824,0.3765596283967489,Arrhythmia
0.7007269489791119,0.08779954045003288,0.13354719043372842,0.13674897431728827,0.35036347448955596,Normal
0.06395176710175382,0.08875533830134583,0.10884368537468084,0.11474896738156218,0.042634511401169216,Arrhythmia
0.8126083675237789,0.07627861537201175,0.13216884138948384,0.1814295680762096,0.4063041837618894,Normal
0.43113645346715124,0.07916198892510568,0.10536911995301049,0.10992684772993122,0.2874243023114342,Arrhythmia
0.8783898065598237,0.08280999920399647,0.13050380780675455,0.12586578521039096,0.43919490327991184,Normal
0.3496674471609913,0.07742694287940896,0.0959964442815297,0.15994391412457454,0.23311163144066085,Arrhythmia
0.8258258642198956,0.11945993090666002,0.11249012227295564,0.19547058532275352,0.4129129321099478,Normal
0.3829701306323806,0.1399172471211712,0.10409634060721067,0.21574790757556445,0.25531342042158706,Arrhythmia
0.5907835551527383,0.13346299892143404,0.17158374670708143,0.18894993278297223,0.39385570343515885,Arrhythmia
0.8422477754808264,0.08147074969198911,0.09394879257402922,0.10479959864368944,0.5614985169872176,Arrhythmia
0.6716909423075135,0.10629139897592102,0.1678413521301708,0.20171313405082705,0.44779396153834233,Arrhythmia
0.7523841809630601,0.08646009723082938,0.10454681109458351,0.1849057543558783,0.3761920904815301,Normal
0.7773447066009644,0.11789447029294275,0.13803246752118728,0.21065326467238393,0.3886723533004822,Normal
0.8367810998622873,0.1356359781754212,0.08686753584644452,0.14426655591212045,0.41839054993114366,Normal
0.8364454577781392,0.07925468518074544,0.13237260240219484,0.12051189876777703,0.4182227288890696,Normal
0.8141875511830751,0.08024253318198502,0.1030629806774927,0.1974885671589,0.40709377559153753,Normal
0.46864683505229604,0.11600455230473583,0.13049704682193058,0.17909688235622326,0.31243122336819734,Arrhythmia
0.33937213719733417,0.1573425726141917,0.10158633286992602,0.18757919284884322,0.22624809146488944,Arrhythmia
0.5328665900051615,0.1023143435764938,0.18866579304648287,0.2580456819319118,0.3552443933367743,Arrhythmia
0.7165700370560902,0.12117457059767758,0.11654396525207071,0.18315760464510025,0.3582850185280451,Normal
0.3503488140889027,0.13109940488257768,0.1970467776534101,0.18979277495578156,0.23356587605926848,Arrhythmia
0.8319330084321551,0.121162366501743,0.12735239680419422,0.1644426825939483,0.41596650421607756,Normal
0.5978969610765618,0.06586937630347799,0.1763782471226137,0.24939327564908909,0.3985979740510412,Arrhythmia
0.36430784375093506,0.13518270535802335,0.15996250471075338,0.25764869745854996,0.2428718958339567,Arrhythmia
0.38597158265568704,0.10861400062368957,0.18605446160022648,0.1537217929440636,0.2573143884371247,Arrhythmia
0.7541862949718138,0.12710885602210992,0.14340397418393208,0.16402889491743378,0.3770931474859069,Normal
0.8304203876899614,0.15531959228878534,0.12198276678836249,0.13474864161885974,0.4152101938449807,Normal
0.2657760166337211,0.14510259485286997,0.13009639718100652,0.17153332072275293,0.1771840110891474,Arrhythmia
0.49527315133654654,0.10824225708239035,0.17206878605825415,0.18364753095375128,0.330182100891031,Arrhythmia
0.8638482693044094,0.10676046962203417,0.09585956704285568,0.12774062820852286,0.4319241346522047,Normal
0.6808934026856813,0.13425559734432915,0.11623104823387684,0.16403604584716297,0.45392893512378757,Arrhythmia
0.8108312487702309,0.07948494632719447,0.1420164279684521,0.191841128946194,0.40541562438511547,Normal
0.7999940425720453,0.12166680875822632,0.13490061125825598,0.20318337145459409,0.39999702128602266,Normal
0.812907057430567,0.06955721520442444,0.12915611699918045,0.1966578415240581,0.5419380382870447,Arrhythmia
0.8832029488853174,0.08073416042397187,0.11440090079521002,0.18341136933973406,0.588801965923545,Arrhythmia
0.5294197188535861,0.07287795130791999,0.09353118424839577,0.19031903924884722,0.35294647923572403,Arrhythmia
0.89854321353589,0.09961062601845806,0.1032458113621006,0.12761822628701938,0.449271606767945,Normal
0.8794919489090343,0.11148142441788003,0.14799189290291587,0.11973616754544655,0.43974597445451713,Normal
0.589810852398971,0.0723928441067087,0.07923745750038563,0.21235698889116045,0.39320723493264736,Arrhythmia
0.7486815396167055,0.12460001145438301,0.1007058914849857,0.20885405664316964,0.37434076980835274,Normal
0.6871875032625887,0.0764311930627991,0.1243605018426513,0.1306355726175658,0.34359375163129435,Normal
0.7703094295965648,0.09668737179364736,0.12157154059438299,0.09613797716755565,0.3851547147982824,Normal
0.19025639186228976,0.07942005874841737,0.11216647672817719,0.1704249259396434,0.12683759457485985,Arrhythmia
0.7103053751066055,0.07289104993775422,0.10581958084739018,0.21859777412579706,0.35515268755330276,Normal
0.8086263391461546,0.11021725978296636,0.1688916550516501,0.14373152986712007,0.4043131695730773,Normal
0.7158670652938658,0.07951942818227242,0.11440379315245987,0.13106386615269427,0.3579335326469329,Normal
0.37394126956918383,0.12029325449484314,0.1424237488916594,0.15275779357541283,0.24929417971278922,Arrhythmia
0.8106287015316108,0.12053972526639464,0.14211800848714617,0.14308157535825272,0.4053143507658054,Normal
0.8061958713171323,0.08416581298864811,0.11591409333396326,0.1841175799264216,0.40309793565856616,Normal
0.4889040704608433,0.0977300318702251,0.19917626530369426,0.12456048230404007,0.3259360469738955,Arrhythmia
0.6803716621479512,0.10951440954131426,0.13862416221892937,0.14674916904190755,0.4535811080986341,Arrhythmia
0.82457147263601,0.11139520714397294,0.12390963463106582,0.15703464396282082,0.412285736318005,Normal
0.5839365592265701,0.07559408951901293,0.13695865231207402,0.1602890908702825,0.38929103948438004,Arrhythmia
0.8341034745031316,0.10252355807323935,0.1155505020644347,0.22140586587158673,0.4170517372515658,Normal
0.7705045351067122,0.11688566456194836,0.11650110867997375,0.1279031401275849,0.3852522675533561,Normal
0.7724942358531731,0.097059491531383,0.13681468964259097,0.1662340752205994,0.38624711792658656,Normal
0.45598917262369326,0.05651740812467746,0.14977522556443776,0.2283339127029425,0.30399278174912886,Arrhythmia
0.5378853268994935,0.1415359614278172,0.15332594981872016,0.22405291830943047,0.35859021793299567,Arrhythmia
0.7239201578683665,0.13493477875016693,0.12103567702397906,0.17730381471741452,0.36196007893418325,Normal
0.8286872210502207,0.07447391166923328,0.09423384765072924,0.1687814644642556,0.4143436105251104,Normal
0.7100599692192924,0.11662674111838119,0.09366867939954843,0.18529091161989686,0.4733733128128616,Arrhythmia
0.7944245586428529,0.0839006703829488,0.11224600167182877,0.14759153003111072,0.39721227932142644,Normal
0.41926457210132684,0.09592435850835267,0.14858584277144068,0.08006025648514195,0.2795097147342179,Arrhythmia
0.6633154481325008,0.08871097825225012,0.14056457149221796,0.13313382610729751,0.4422102987550005,Arrhythmia
0.5189784807527082,0.07796325709403587,0.17040367465223305,0.18707945245820243,0.34598565383513885,Arrhythmia
0.8087643389466962,0.0732654912224814,0.11176353262072684,0.16395783900315872,0.4043821694733481,Normal
0.7756003341896388,0.11641933768736802,0.08724790165086656,0.16358800788001313,0.3878001670948194,Normal
0.64667233245293,0.03683059174479027,0.17460771029950778,0.23545397589051373,0.4311148883019533,Arrhythmia
0.10386534809844411,0.09029686397366189,0.14331168917323092,0.20029683711333154,0.06924356539896274,Arrhythmia
0.7537717942810951,0.06804801660809137,0.11345965364780457,0.15359629661948684,0.37688589714054754,Normal
0.5931121332919136,0.13120565694378256,0.09787996110856709,0.28580147161660635,0.3954080888612757,Arrhythmia
0.7908424764473353,0.09286653731640258,0.1436128182490429,0.14118059662146093,0.39542123822366765,Normal
0.8251357445886629,0.09303413092837086,0.11007895374920511,0.17786932172709158,0.41256787229433145,Normal
0.5484461755426502,0.0981698808443385,0.15500721408309712,0.1586559877424333,0.3656307836951001,Arrhythmia
0.41689170598808245,0.14797470053585843,0.17603044283515673,0.1913178473802994,0.27792780399205497,Arrhythmia
0.760222146602956,0.10848787875722025,0.14559037339520317,0.09349543481937807,0.380111073301478,Normal
0.5235887655177948,0.10018634066865359,0.1519534736857364,0.14686410180825404,0.3490591770118632,Arrhythmia
0.4127326949911919,0.06478360106773083,0.13406186813045956,0.2627162535265421,0.27515512999412794,Arrhythmia
0.6714049874352774,0.048023679269369395,0.10459149188531386,0.19054186962312675,0.4476033249568516,Arrhythmia
0.8143765252713738,0.1478332717524759,0.160368409632867,0.14750390604250319,0.5429176835142492,Arrhythmia
0.6807011659990556,0.0812770386302287,0.09135817531633494,0.19734996883545383,0.45380077733270374,Arrhythmia
0.8688248225009769,0.10626264280026311,0.13374131591717833,0.20399622577835808,0.43441241125048846,Normal
0.4402786984117295,0.0816423363576469,0.1942854475555582,0.12103050884418359,0.29351913227448634,Arrhythmia
0.7079961127747124,0.0993543877790106,0.13281085870149548,0.16369234604968544,0.3539980563873562,Normal
0.3663172249839874,0.0981447974811795,0.1655778740988531,0.2648227248172201,0.24421148332265827,Arrhythmia
0.6437578729763064,0.1015498293055324,0.1468722406461711,0.22297272050862244,0.42917191531753757,Arrhythmia
0.8626544458651039,0.10783341231230543,0.15117596138995776,0.1468376223985512,0.43132722293255193,Normal
0.7364969455643985,0.10573911708603417,0.10336090165011097,0.14085151820414518,0.36824847278219924,Normal
0.578384288131299,0.044955759110963334,0.0933208992104628,0.2545098596942905,0.38558952542086605,Arrhythmia
0.8035626874955447,0.07412984749591808,0.10608610245605872,0.13245619049750276,0.40178134374777236,Normal
0.700538065634707,0.13547697181182614,0.1367793562785795,0.21997676130711644,0.4670253770898047,Arrhythmia
0.86296166198934,0.12292881740801456,0.1005324232394593,0.19021400009419479,0.43148083099467,Normal
0.7861682065419278,0.1090178275042503,0.11052270259680942,0.14902600981619493,0.3930841032709639,Normal
0.9024906047892963,0.10001365637914966,0.13564260003062917,0.13627301854997342,0.45124530239464816,Normal
0.7596626809895256,0.06614636768978127,0.13119400944822843,0.16562616353241885,0.3798313404947628,Normal
0.6039283633726718,0.1220391263637799,0.11042588573996522,0.16863379608284812,0.4026189089151145,Arrhythmia
0.8265548301142305,0.1324499668180203,0.12044407869085273,0.11617225184045028,0.41327741505711524,Normal
0.7846650525118966,0.07156321848193042,0.11497030863525255,0.21056119126291437,0.5231100350079311,Arrhythmia
0.3750057562636264,0.08085169102908558,0.14328222797060178,0.18303037372793518,0.2500038375090843,Arrhythmia
0.5632319125304842,0.10800455188886206,0.12982633162189886,0.1948024446107582,0.37548794168698946,Arrhythmia
0.7245906072823036,0.07686043049715416,0.11953950291106998,0.13813965799162628,0.3622953036411518,Normal
0.37834987045567325,0.0665786064951402,0.14775983443566165,0.1885095910343064,0.25223324697044885,Arrhythmia
0.4152527133451886,0.11269637123371054,0.14994455786065278,0.18567063435844317,0.27683514223012573,Arrhythmia
0.8003589233453972,0.05827044683257831,0.1232097924794696,0.22637593118191726,0.4001794616726986,Normal
0.6484790210878999,0.0815443697285318,0.1361330244764543,0.19362616545648564,0.4323193473919333,Arrhythmia
0.8365690126287497,0.11180844122502928,0.11715706926118907,0.17016061953765071,0.41828450631437486,Normal
0.8200959477586962,0.08556073345749741,0.13691052199770423,0.19453658922356842,0.4100479738793481,Normal
0.49029670924512225,0.10218622294046546,0.14219590973005083,0.1739902804480696,0.3268644728300815,Arrhythmia
0.4473934333064756,0.13149982502351704,0.15016674794655566,0.16663454206160627,0.2982622888709837,Arrhythmia
0.8301547342474417,0.08298929442505912,0.16970379833357782,0.1679432593293394,0.41507736712372084,Normal
0.556821579424489,0.11133487663666473,0.12220783596703311,0.19258825230217874,0.37121438628299264,Arrhythmia
0.8609097355877129,0.1211473661075645,0.13744394000145954,0.15054739806417675,0.43045486779385644,Normal
0.7889528869247621,0.081437147234419,0.12145449254806574,0.16561886649469656,0.39447644346238103,Normal
0.7541839540463291,0.0832615859240744,0.11719249882189327,0.1692283800456759,0.37709197702316455,Normal
0.7488707324863955,0.09394077246251399,0.12047790193972599,0.15207486970253997,0.37443536624319773,Normal
0.7282045238065736,0.07368368367144987,0.12562018500563613,0.09602213121535493,0.3641022619032868,Normal
0.5022840530926174,0.1314355339439547,0.10586786012565824,0.18097629358132647,0.33485603539507824,Arrhythmia
0.7909275465376242,0.09787325994937371,0.13991163028004058,0.21109517829754113,0.3954637732688121,Normal
0.7098925011905076,0.08854203184823906,0.15530682935508824,0.16060837294572428,0.47326166746033843,Arrhythmia
0.7400151235817346,0.053677122740622474,0.1371602839060429,0.13515411181104298,0.3700075617908673,Normal
0.844829432711801,0.06655500450865363,0.11994499517931635,0.1606318059509308,0.4224147163559005,Normal
0.7771075806908756,0.09681275535708188,0.11258834475198434,0.119558586641795,0.3885537903454378,Normal
0.5718228122319613,0.12038727055481924,0.14448258420527593,0.16846431198798803,0.3812152081546409,Arrhythmia
0.750242575907331,0.09636993675728667,0.0764586990711429,0.1653542999165617,0.3751212879536655,Normal
0.718337122773403,0.12422385506837336,0.1368053635045836,0.16184830059343663,0.4788914151822687,Arrhythmia
0.7653874835367053,0.06062153715167834,0.12206876258616212,0.22126228120431232,0.38269374176835264,Normal
0.7893785535044767,0.13008428565659846,0.11979668558514446,0.1688909331776391,0.39468927675223836,Normal
0.7593492813869935,0.11646559831355412,0.12451523046223509,0.1605283975580097,0.37967464069349677,Normal
0.8144205574358031,0.08874615951119535,0.09157693719708757,0.14448588758653713,0.40721027871790155,Normal
0.8500912426840969,0.09004858323229586,0.10435993014977926,0.1372089064755914,0.42504562134204843,Normal
0.5353082390822018,0.06022618685937258,0.12022979725303,0.1134209305866711,0.35687215938813455,Arrhythmia
0.18866179863822002,0.09741790921627322,0.13549038619184386,0.16693215147254542,0.12577453242548,Arrhythmia
0.36191256589911813,0.08522528827499004,0.12845613397480804,0.19154528603593518,0.24127504393274543,Arrhythmia
0.8090531371385542,0.12606556074632128,0.13172331600785567,0.1476275854535056,0.4045265685692771,Normal
0.7354799654389951,0.10205911145283147,0.12082308316159605,0.14436441552231766,0.49031997695933005,Arrhythmia
0.2917186169253183,0.05199186686488871,0.10348151923338564,0.18637850027216515,0.19447907795021221,Arrhythmia
0.7743797392687941,0.08204024716911223,0.1489172931928406,0.16048946805057332,0.38718986963439705,Normal
0.7503068662582574,0.10840383085789984,0.10287003525181601,0.16293011130245005,0.3751534331291287,Normal
0.42447437571690516,0.09716128622052134,0.1359753307372321,0.19648436644081146,0.28298291714460344,Arrhythmia
0.4403480459578094,0.06447908325332322,0.1280030281360659,0.19077179010322937,0.29356536397187294,Arrhythmia
0.8657389912798252,0.08868977423564708,0.14394372969244856,0.11571798724684834,0.4328694956399126,Normal
0.6772836639439942,0.11442724278246687,0.1339242731880551,0.15886811813348084,0.45152244262932945,Arrhythmia
0.28971378984256435,0.13960552591595252,0.14892814828391368,0.13662515166171507,0.19314252656170958,Arrhythmia
0.7515977120744878,0.09379384589230193,0.1077135371180741,0.13870633023299395,0.3757988560372439,Normal
0.6774985715664735,0.15021704766226182,0.11044416791637958,0.2361976931687248,0.451665714377649,Arrhythmia
0.7925029640460446,0.07133696370950576,0.10950675185866393,0.17480964542929453,0.3962514820230223,Normal
0.45080871195989614,0.12403242891364558,0.10670141488891255,0.2258824551136172,0.3005391413065974,Arrhythmia
0.2906316196711273,0.11774047725275201,0.11828029004772174,0.17218438595291904,0.19375441311408484,Arrhythmia
0.41957417500640154,0.09207886714016797,0.10816119404865557,0.1781814009548398,0.2797161166709344,Arrhythmia
0.5479287006174434,0.14960851805476855,0.14419661698517383,0.21984472859644516,0.3652858004116289,Arrhythmia
0.776487820384836,0.09141872246197084,0.11507515756102565,0.17787106750526543,0.388243910192418,Normal
0.38909428888114456,0.1357569800324072,0.16850047486008937,0.18972018888217598,0.2593961925874297,Arrhythmia
0.4639507643850478,0.049903969999788085,0.1623170503064088,0.14669179125578188,0.30930050959003186,Arrhythmia
0.7078103208259627,0.08219364303960257,0.11871844471702567,0.1760887272855157,0.35390516041298137,Normal
0.6047481223634303,0.09241144902322708,0.1854000883506718,0.19592112119847477,0.4031654149089536,Arrhythmia
0.7600029746649033,0.061839957257533856,0.11213894485877197,0.1900489547562568,0.38000148733245165,Normal
0.8079823884703952,0.11142816775437561,0.13569563168028378,0.17864565545847672,0.4039911942351976,Normal
0.772194062661961,0.0973987941289276,0.1533813905165266,0.13172325982624372,0.3860970313309805,Normal
0.3887024857862083,0.1387490568028134,0.10593599912569493,0.19951621780296744,0.25913499052413885,Arrhythmia
0.7292366404037907,0.10437068084821892,0.14018943577191936,0.1346517568421951,0.36461832020189533,Normal
0.36737622800843484,0.02234750103387402,0.14179303512119848,0.21798091671844033,0.24491748533895655,Arrhythmia
0.782678674699655,0.06776865281794345,0.11474680959367664,0.14990839163766592,0.3913393373498275,Normal
0.6129023472929086,0.06437603794784685,0.14544539994522665,0.2285989404516895,0.40860156486193905,Arrhythmia
0.600729675759358,0.14584094078163498,0.1666251190224218,0.2104338661724591,0.40048645050623866,Arrhythmia
0.7069776000037847,0.11728487229468454,0.10857251495165446,0.16589690642927393,0.35348880000189237,Normal
